area_m2,bedrooms,bathrooms,floor,parking_spaces,neighborhood_score,condo_fee,age_years,distance_to_center_km
41,1,3,27,0,7.0,1556.72,1,15.92
140,1,3,17,1,9.76,812.61,18,6.7
56,2,2,22,0,6.36,2151.29,1,6.13
54,1,2,18,2,7.37,1363.46,34,22.6
175,3,3,10,0,9.57,1257.67,44,2.6
184,1,2,10,0,4.98,1036.84,14,14.07
59,1,2,21,0,7.3,515.87,14,5.77
235,1,2,25,0,4.63,1588.12,25,9.29
100,2,1,3,2,7.7,1090.06,22,8.13
100,4,1,25,0,6.19,2072.49,17,19.98
95,1,2,24,0,9.81,2131.94,16,13.04
129,4,3,3,2,6.49,1746.9,8,8.73
71,2,1,3,1,4.82,722.86,11,23.36
122,1,1,20,0,9.0,1646.16,26,2.86
78,2,1,25,2,8.93,289.82,33,21.57
45,3,3,11,0,8.17,1861.48,33,7.33
110,1,2,19,0,8.49,1212.56,23,25.75
172,1,2,29,1,5.59,2076.64,33,0.65
191,4,2,9,2,7.85,986.63,26,15.81
107,3,1,6,0,4.23,763.19,16,17.61
101,2,3,29,2,5.18,2190.36,15,16.38
196,4,1,8,0,9.59,1284.82,23,22.91
174,4,1,14,2,8.44,1933.21,13,3.58
205,2,3,13,0,5.38,2026.56,34,11.93
220,3,2,15,1,4.67,1261.01,8,24.25
203,1,1,8,1,9.69,1138.64,2,24.94
226,2,2,20,0,4.67,1328.13,22,14.2
120,3,1,20,1,5.54,1903.09,3,15.84
115,1,3,6,2,5.1,2131.09,8,21.51
100,4,3,14,1,4.04,890.23,16,21.94
83,4,1,1,1,5.88,1690.33,0,24.92
188,2,2,6,2,9.85,806.48,10,23.71
181,2,1,29,2,6.05,1441.36,24,11.9
199,1,2,15,0,7.03,1819.34,16,18.37
69,3,1,18,2,8.48,1978.65,40,13.79
135,1,1,26,2,7.31,1125.0,4,3.74
80,2,2,21,2,8.46,971.02,32,23.1
218,3,3,23,2,7.97,744.23,26,17.05
89,3,3,21,2,7.65,510.16,28,2.1
64,3,1,14,2,7.9,961.59,30,19.11
151,1,3,18,0,8.79,1950.36,2,8.29
215,4,1,8,2,8.26,1066.68,35,2.4
222,3,3,26,0,8.75,868.72,14,17.18
54,4,1,5,1,4.87,1691.31,29,20.64
101,2,2,26,2,8.07,670.39,13,14.73
66,4,1,26,0,8.42,749.76,17,0.66
98,2,3,4,2,5.8,2075.02,31,16.36
144,4,1,21,1,9.25,409.1,42,0.68
92,1,3,29,0,5.83,1058.53,39,25.98
48,1,1,17,0,5.46,1374.66,32,7.85
139,3,2,10,1,9.2,699.01,24,24.45
45,3,1,26,1,5.48,797.97,23,0.83
81,3,3,15,1,6.49,682.6,43,3.17
35,2,2,3,0,6.21,923.11,9,12.91
52,4,3,7,0,9.39,2002.09,42,21.36
124,2,3,20,0,6.73,1091.6,29,26.42
209,3,2,13,0,8.17,1064.77,27,14.83
193,4,1,6,2,8.76,1003.83,26,10.28
55,3,1,23,0,7.77,2130.03,36,1.73
42,3,1,3,2,9.66,478.73,30,16.55
104,4,3,6,0,8.82,1950.16,4,10.95
168,4,3,13,1,6.4,887.96,35,25.5
188,2,2,1,2,9.7,2115.2,32,13.7
203,2,3,11,1,7.15,864.69,41,21.55
105,1,1,27,0,4.14,411.61,42,23.83
69,3,3,28,1,5.56,1264.08,42,3.2
40,4,2,26,0,7.73,694.34,1,12.62
65,2,1,9,2,4.94,1718.33,28,25.08
48,2,1,1,2,7.5,1531.75,42,12.17
211,1,2,24,1,6.17,1588.61,43,16.04
90,2,2,11,1,7.21,627.3,24,24.51
203,1,1,22,1,4.01,1631.83,41,6.9
148,4,2,3,2,9.09,857.1,39,25.1
145,3,1,20,1,6.17,2197.41,0,11.42
128,1,3,17,2,4.84,1676.95,39,16.81
202,1,2,27,1,6.63,1401.3,28,9.52
43,4,1,3,0,6.92,1940.88,25,15.0
54,4,2,12,2,7.82,1399.16,8,1.86
121,4,3,29,1,7.15,1327.86,41,2.29
115,1,2,11,2,4.26,712.77,13,11.9
146,1,3,19,1,9.23,1572.32,18,9.71
186,1,2,4,1,6.74,980.56,13,17.43
155,4,3,21,1,4.46,334.01,43,1.54
87,4,1,8,1,8.64,1841.32,21,5.11
102,4,1,17,2,7.96,351.15,5,6.26
189,1,2,26,1,7.9,1560.99,0,12.61
76,1,3,19,2,6.56,555.61,44,7.29
138,4,3,14,1,6.46,1093.51,10,4.29
145,4,3,5,0,7.22,1925.23,34,16.93
188,3,3,10,2,4.3,434.12,1,20.96
181,1,2,25,1,5.79,1550.94,40,19.34
130,1,1,6,2,9.93,1444.61,29,8.09
98,1,3,19,1,7.97,1941.68,10,24.0
110,3,2,14,1,6.51,586.83,40,17.33
119,4,1,9,2,5.33,1809.59,13,17.4
79,3,1,21,1,8.47,1127.74,44,6.35
163,2,3,10,2,5.56,1085.86,26,7.16
77,4,1,8,1,4.97,955.48,20,13.56
167,1,1,15,0,4.93,1001.87,2,7.04
189,4,3,22,0,8.38,1263.92,11,19.42
232,4,1,25,2,7.86,458.26,2,8.99
59,3,1,18,1,4.42,1078.88,38,4.68
190,4,3,19,1,4.69,1521.36,4,4.67
52,3,2,23,2,7.8,1221.48,5,4.0
104,2,3,8,1,7.43,573.37,5,12.59
71,2,2,7,1,8.12,957.95,43,0.58
68,4,1,14,2,5.07,1113.78,43,15.42
70,3,1,18,0,8.36,1554.31,32,8.7
44,1,3,19,0,9.62,2006.49,3,15.69
203,4,1,4,2,7.61,1323.23,22,26.22
47,1,2,23,0,5.18,1568.92,42,24.4
116,3,2,10,2,8.08,400.52,4,16.35
178,1,2,26,0,6.06,2111.21,35,12.0
238,3,3,21,0,4.3,864.66,0,19.7
210,2,2,29,2,5.81,940.87,36,25.89
63,2,2,18,1,9.43,684.54,24,13.96
237,3,2,15,2,6.47,415.11,39,3.23
168,4,2,5,1,9.19,1790.59,18,21.57
71,2,3,11,0,7.05,718.96,35,0.79
126,4,1,25,2,7.1,801.24,37,21.53
223,2,1,11,0,4.03,604.5,14,2.84
115,1,2,1,0,7.82,2151.03,28,3.43
72,1,2,7,2,4.65,1773.02,20,22.0
214,1,1,17,0,6.87,2063.3,19,19.46
230,3,3,18,1,5.56,1930.36,35,15.95
234,3,2,29,1,6.35,2017.28,10,23.07
230,2,1,28,2,7.22,1184.12,5,23.91
213,2,3,15,0,4.09,582.56,21,13.08
128,4,3,16,0,5.71,887.42,36,27.9
74,3,2,24,1,9.94,820.28,7,10.33
161,1,1,1,1,4.34,1648.41,15,5.22
80,1,1,17,2,5.92,300.06,30,23.76
131,2,2,14,1,5.93,526.98,21,11.93
169,2,1,23,0,6.28,1581.63,27,24.55
229,4,2,24,2,8.11,490.71,23,2.18
94,3,1,19,1,5.49,344.17,36,3.55
86,4,1,19,2,6.76,462.97,39,1.61
185,3,2,20,2,7.87,1596.81,20,17.06
36,2,3,17,0,5.93,521.68,19,23.38
151,3,3,6,1,9.69,535.29,12,11.57
187,3,1,8,1,9.88,699.09,19,2.99
147,3,1,22,1,4.72,1714.28,37,10.77
113,1,2,18,0,6.06,640.69,22,10.07
204,3,2,7,1,5.25,318.98,31,18.2
111,2,3,26,1,5.12,2016.43,18,18.43
180,4,3,29,0,6.95,1958.82,31,3.33
130,4,2,18,0,7.38,610.4,32,12.05
40,3,1,6,0,6.55,767.42,23,18.17
143,4,1,28,2,5.64,617.69,42,7.62
45,3,1,7,2,5.67,1653.09,39,11.69
225,1,2,12,1,9.95,737.52,7,17.38
158,3,1,25,1,9.54,2066.33,10,11.58
111,4,1,15,0,4.46,1863.9,42,1.35
134,1,3,7,0,7.94,1397.38,18,6.62
161,1,3,2,2,6.74,267.43,13,21.84
88,2,2,10,0,8.13,1973.16,35,7.33
94,4,3,20,0,7.58,1669.14,27,22.99
120,3,3,21,2,9.34,1786.42,5,13.34
88,4,3,6,1,4.4,390.06,4,13.51
190,4,3,4,0,6.1,1631.69,36,21.69
56,3,1,21,1,9.91,1818.95,34,11.04
204,3,3,4,2,5.09,2115.44,15,7.06
106,2,3,1,1,4.76,1381.92,38,3.39
150,1,3,14,1,8.37,1240.68,5,18.98
67,2,2,17,1,8.66,1079.52,39,13.42
114,3,3,7,1,8.03,1617.51,3,22.76
189,1,3,6,2,8.66,2045.6,28,13.09
90,1,3,7,0,8.16,1419.52,37,11.91
62,1,3,10,0,4.81,693.2,27,8.72
141,3,3,0,0,7.65,284.27,35,5.98
68,4,2,0,1,8.66,1457.27,15,23.34
99,4,3,11,1,9.19,1935.97,12,3.12
127,2,2,0,1,5.48,378.65,11,25.31
150,3,3,9,2,4.76,1025.26,5,1.24
166,4,3,17,1,8.69,2083.09,12,14.86
173,3,3,0,0,5.54,1228.27,11,2.1
208,2,2,18,1,4.19,680.28,34,21.94
48,2,2,18,1,8.95,939.63,9,6.32
109,3,1,17,1,7.04,1045.87,7,16.06
35,2,2,18,1,5.96,478.71,32,25.7
36,4,2,24,2,4.07,1538.54,24,18.35
78,4,2,2,0,4.21,1404.72,9,5.4
157,1,3,5,0,8.76,1513.06,31,22.41
218,3,3,9,1,6.94,1441.04,9,12.64
193,2,1,20,0,4.9,282.51,35,0.86
167,3,2,26,0,6.15,590.2,1,13.89
194,2,3,27,1,4.99,572.87,26,22.84
70,2,3,17,1,4.68,441.01,26,12.32
207,2,3,12,1,5.66,1684.18,16,21.36
217,1,3,12,0,7.3,484.27,31,19.9
54,4,3,1,2,5.26,1552.98,17,13.07
131,1,3,13,1,6.06,597.86,29,9.39
205,2,2,15,0,6.87,480.7,10,20.48
132,1,1,6,0,6.52,566.93,25,10.65
207,1,2,23,0,4.77,1241.39,34,5.18
226,2,3,24,1,4.23,1508.69,43,9.32
132,4,1,9,1,4.21,1833.25,16,24.61
47,4,3,27,1,6.1,500.7,21,8.29
104,2,2,3,1,8.31,1451.56,21,6.96
79,3,3,27,2,4.79,1758.99,38,4.17
132,4,1,23,2,8.72,859.19,43,2.02
155,1,3,6,1,8.29,405.45,29,27.36
130,4,2,19,2,4.02,554.09,36,15.26
75,1,2,9,2,4.16,428.54,3,20.57
96,1,2,23,2,5.17,1980.06,34,21.76
174,2,2,4,0,4.34,984.57,36,10.19
40,1,3,7,1,7.19,1270.53,32,22.47
78,4,1,9,1,4.24,1748.94,26,26.94
217,4,3,5,0,8.82,974.42,40,20.9
55,2,3,9,0,6.96,1515.75,29,20.07
120,4,1,18,1,8.37,399.53,38,12.39
77,4,1,18,1,8.5,1187.77,8,23.64
56,4,2,16,2,7.04,438.21,29,2.94
121,4,3,5,2,9.55,734.15,19,21.12
141,3,3,6,0,9.94,822.01,39,10.45
71,1,3,27,2,6.16,1649.29,39,16.06
50,4,3,7,1,4.76,1564.5,37,25.06
62,3,2,3,1,6.18,1706.81,9,17.14
168,4,2,13,2,5.34,370.42,22,1.2
211,4,1,0,1,7.19,2188.13,0,20.37
71,1,2,10,0,6.27,356.12,44,26.05
100,2,1,25,0,6.88,1860.21,11,18.16
105,1,1,8,1,8.58,1693.52,28,24.19
108,1,3,21,0,5.64,1403.94,21,23.2
85,4,3,14,0,7.22,1105.77,40,24.19
46,4,2,10,2,6.01,1726.41,36,9.96
142,4,1,19,0,8.71,1692.72,34,13.54
108,4,1,17,0,7.84,517.5,28,23.82
105,3,1,9,1,4.05,1795.63,5,25.54
89,3,3,6,0,7.96,403.19,41,4.54
225,4,1,27,0,5.02,1226.06,2,5.49
160,3,1,5,2,8.35,1507.91,20,10.04
120,3,3,28,1,7.4,1852.29,17,21.68
77,1,3,14,2,6.41,1153.06,17,24.56
199,3,3,29,1,8.16,711.87,43,16.46
217,4,1,10,1,9.14,1206.79,10,3.61
41,3,2,16,0,8.67,737.91,26,8.85
225,2,1,18,1,7.27,1281.01,9,24.07
